#v1	V(vd)
5.560000000000192e+000	4.689020e-001
5.561000000000192e+000	4.689196e-001
5.562000000000192e+000	4.689372e-001
5.563000000000193e+000	4.689548e-001
5.564000000000193e+000	4.689724e-001
5.565000000000193e+000	4.689901e-001
5.566000000000194e+000	4.690076e-001
5.567000000000194e+000	4.690253e-001
5.568000000000194e+000	4.690428e-001
5.569000000000195e+000	4.690604e-001
5.570000000000195e+000	4.690780e-001
5.571000000000195e+000	4.690956e-001
5.572000000000196e+000	4.691131e-001
5.573000000000196e+000	4.691307e-001
5.574000000000196e+000	4.691482e-001
5.575000000000197e+000	4.691658e-001
5.576000000000197e+000	4.691833e-001
5.577000000000197e+000	4.692008e-001
5.578000000000198e+000	4.692184e-001
5.579000000000198e+000	4.692359e-001
5.580000000000198e+000	4.692534e-001
5.581000000000199e+000	4.692709e-001
5.582000000000199e+000	4.692884e-001
5.583000000000199e+000	4.693059e-001
5.584000000000200e+000	4.693234e-001
5.585000000000200e+000	4.693409e-001
5.586000000000200e+000	4.693584e-001
5.587000000000201e+000	4.693758e-001
5.588000000000201e+000	4.693933e-001
5.589000000000201e+000	4.694108e-001
5.590000000000202e+000	4.694282e-001
5.591000000000202e+000	4.694457e-001
5.592000000000202e+000	4.694631e-001
5.593000000000203e+000	4.694805e-001
5.594000000000203e+000	4.694980e-001
5.595000000000203e+000	4.695154e-001
5.596000000000204e+000	4.695328e-001
5.597000000000204e+000	4.695503e-001
5.598000000000204e+000	4.695677e-001
5.599000000000205e+000	4.695851e-001
5.600000000000205e+000	4.696025e-001
5.601000000000205e+000	4.696198e-001
5.602000000000206e+000	4.696372e-001
5.603000000000206e+000	4.696546e-001
5.604000000000206e+000	4.696720e-001
5.605000000000207e+000	4.696893e-001
5.606000000000207e+000	4.697067e-001
5.607000000000207e+000	4.697241e-001
5.608000000000208e+000	4.697414e-001
5.609000000000208e+000	4.697588e-001
5.610000000000208e+000	4.697761e-001
5.611000000000209e+000	4.697934e-001
5.612000000000209e+000	4.698108e-001
5.613000000000209e+000	4.698281e-001
5.614000000000210e+000	4.698454e-001
5.615000000000210e+000	4.698627e-001
5.616000000000210e+000	4.698800e-001
5.617000000000211e+000	4.698973e-001
5.618000000000211e+000	4.699146e-001
5.619000000000211e+000	4.699319e-001
5.620000000000212e+000	4.699492e-001
5.621000000000212e+000	4.699664e-001
5.622000000000212e+000	4.699837e-001
5.623000000000213e+000	4.700010e-001
5.624000000000213e+000	4.700182e-001
5.625000000000213e+000	4.700355e-001
5.626000000000214e+000	4.700527e-001
5.627000000000214e+000	4.700700e-001
5.628000000000214e+000	4.700872e-001
5.629000000000215e+000	4.701044e-001
5.630000000000215e+000	4.701217e-001
5.631000000000215e+000	4.701389e-001
5.632000000000216e+000	4.701561e-001
5.633000000000216e+000	4.701733e-001
5.634000000000216e+000	4.701905e-001
5.635000000000217e+000	4.702077e-001
5.636000000000217e+000	4.702249e-001
5.637000000000217e+000	4.702421e-001
5.638000000000218e+000	4.702592e-001
5.639000000000218e+000	4.702764e-001
5.640000000000218e+000	4.702936e-001
5.641000000000219e+000	4.703107e-001
5.642000000000219e+000	4.703279e-001
5.643000000000219e+000	4.703451e-001
5.644000000000220e+000	4.703622e-001
5.645000000000220e+000	4.703793e-001
5.646000000000220e+000	4.703965e-001
5.647000000000221e+000	4.704136e-001
5.648000000000221e+000	4.704307e-001
5.649000000000221e+000	4.704478e-001
5.650000000000222e+000	4.704649e-001
5.651000000000222e+000	4.704820e-001
5.652000000000222e+000	4.704991e-001
5.653000000000223e+000	4.705162e-001
5.654000000000223e+000	4.705333e-001
5.655000000000223e+000	4.705504e-001
5.656000000000224e+000	4.705675e-001
5.657000000000224e+000	4.705845e-001
5.658000000000224e+000	4.706016e-001
5.659000000000225e+000	4.706187e-001
5.660000000000225e+000	4.706357e-001
5.661000000000225e+000	4.706528e-001
5.662000000000226e+000	4.706698e-001
5.663000000000226e+000	4.706868e-001
5.664000000000226e+000	4.707039e-001
5.665000000000227e+000	4.707209e-001
5.666000000000227e+000	4.707379e-001
5.667000000000227e+000	4.707549e-001
5.668000000000228e+000	4.707719e-001
5.669000000000228e+000	4.707889e-001
5.670000000000228e+000	4.708059e-001
5.671000000000229e+000	4.708229e-001
5.672000000000229e+000	4.708399e-001
5.673000000000229e+000	4.708569e-001
5.674000000000230e+000	4.708739e-001
5.675000000000230e+000	4.708908e-001
5.676000000000230e+000	4.709078e-001
5.677000000000231e+000	4.709247e-001
5.678000000000231e+000	4.709417e-001
5.679000000000231e+000	4.709587e-001
5.680000000000232e+000	4.709756e-001
5.681000000000232e+000	4.709925e-001
5.682000000000232e+000	4.710095e-001
5.683000000000233e+000	4.710264e-001
5.684000000000233e+000	4.710433e-001
5.685000000000233e+000	4.710602e-001
5.686000000000234e+000	4.710771e-001
5.687000000000234e+000	4.710940e-001
5.688000000000234e+000	4.711109e-001
5.689000000000235e+000	4.711278e-001
5.690000000000235e+000	4.711447e-001
5.691000000000235e+000	4.711616e-001
5.692000000000236e+000	4.711784e-001
5.693000000000236e+000	4.711953e-001
5.694000000000236e+000	4.712122e-001
5.695000000000237e+000	4.712290e-001
5.696000000000237e+000	4.712459e-001
5.697000000000237e+000	4.712627e-001
5.698000000000238e+000	4.712796e-001
5.699000000000238e+000	4.712964e-001
5.700000000000238e+000	4.713132e-001
5.701000000000239e+000	4.713300e-001
5.702000000000239e+000	4.713469e-001
5.703000000000239e+000	4.713637e-001
5.704000000000240e+000	4.713805e-001
5.705000000000240e+000	4.713973e-001
5.706000000000240e+000	4.714141e-001
5.707000000000241e+000	4.714309e-001
5.708000000000241e+000	4.714477e-001
5.709000000000241e+000	4.714645e-001
5.710000000000242e+000	4.714812e-001
5.711000000000242e+000	4.714980e-001
5.712000000000242e+000	4.715148e-001
5.713000000000243e+000	4.715315e-001
5.714000000000243e+000	4.715483e-001
5.715000000000243e+000	4.715650e-001
5.716000000000244e+000	4.715818e-001
5.717000000000244e+000	4.715985e-001
5.718000000000244e+000	4.716152e-001
5.719000000000245e+000	4.716320e-001
5.720000000000245e+000	4.716487e-001
5.721000000000245e+000	4.716654e-001
5.722000000000246e+000	4.716821e-001
5.723000000000246e+000	4.716988e-001
5.724000000000246e+000	4.717155e-001
5.725000000000247e+000	4.717322e-001
5.726000000000247e+000	4.717489e-001
5.727000000000247e+000	4.717656e-001
5.728000000000248e+000	4.717823e-001
5.729000000000248e+000	4.717989e-001
5.730000000000248e+000	4.718156e-001
5.731000000000249e+000	4.718322e-001
5.732000000000249e+000	4.718489e-001
5.733000000000249e+000	4.718656e-001
5.734000000000250e+000	4.718822e-001
5.735000000000250e+000	4.718989e-001
5.736000000000250e+000	4.719155e-001
5.737000000000251e+000	4.719321e-001
5.738000000000251e+000	4.719487e-001
5.739000000000251e+000	4.719653e-001
5.740000000000252e+000	4.719820e-001
5.741000000000252e+000	4.719986e-001
5.742000000000252e+000	4.720152e-001
5.743000000000253e+000	4.720318e-001
5.744000000000253e+000	4.720484e-001
5.745000000000253e+000	4.720649e-001
5.746000000000254e+000	4.720815e-001
5.747000000000254e+000	4.720981e-001
5.748000000000254e+000	4.721147e-001
5.749000000000255e+000	4.721313e-001
5.750000000000255e+000	4.721478e-001
5.751000000000255e+000	4.721644e-001
5.752000000000256e+000	4.721809e-001
5.753000000000256e+000	4.721974e-001
5.754000000000256e+000	4.722140e-001
5.755000000000257e+000	4.722305e-001
5.756000000000257e+000	4.722470e-001
5.757000000000257e+000	4.722636e-001
5.758000000000258e+000	4.722801e-001
5.759000000000258e+000	4.722966e-001
5.760000000000258e+000	4.723131e-001
5.761000000000259e+000	4.723296e-001
5.762000000000259e+000	4.723461e-001
5.763000000000259e+000	4.723626e-001
5.764000000000260e+000	4.723791e-001
5.765000000000260e+000	4.723955e-001
5.766000000000260e+000	4.724120e-001
5.767000000000261e+000	4.724285e-001
5.768000000000261e+000	4.724450e-001
5.769000000000261e+000	4.724614e-001
5.770000000000262e+000	4.724779e-001
5.771000000000262e+000	4.724943e-001
5.772000000000262e+000	4.725108e-001
5.773000000000263e+000	4.725272e-001
5.774000000000263e+000	4.725436e-001
5.775000000000263e+000	4.725600e-001
5.776000000000264e+000	4.725765e-001
5.777000000000264e+000	4.725929e-001
5.778000000000264e+000	4.726093e-001
5.779000000000265e+000	4.726257e-001
5.780000000000265e+000	4.726421e-001
5.781000000000265e+000	4.726585e-001
5.782000000000266e+000	4.726749e-001
5.783000000000266e+000	4.726913e-001
5.784000000000266e+000	4.727077e-001
5.785000000000267e+000	4.727241e-001
5.786000000000267e+000	4.727404e-001
5.787000000000267e+000	4.727568e-001
5.788000000000268e+000	4.727731e-001
5.789000000000268e+000	4.727895e-001
5.790000000000268e+000	4.728058e-001
5.791000000000269e+000	4.728222e-001
5.792000000000269e+000	4.728385e-001
5.793000000000269e+000	4.728549e-001
5.794000000000270e+000	4.728712e-001
5.795000000000270e+000	4.728875e-001
5.796000000000270e+000	4.729038e-001
5.797000000000271e+000	4.729201e-001
5.798000000000271e+000	4.729365e-001
5.799000000000271e+000	4.729528e-001
5.800000000000272e+000	4.729690e-001
5.801000000000272e+000	4.729853e-001
5.802000000000272e+000	4.730016e-001
5.803000000000273e+000	4.730179e-001
5.804000000000273e+000	4.730342e-001
5.805000000000273e+000	4.730504e-001
5.806000000000274e+000	4.730667e-001
5.807000000000274e+000	4.730830e-001
5.808000000000274e+000	4.730992e-001
5.809000000000275e+000	4.731155e-001
5.810000000000275e+000	4.731317e-001
5.811000000000275e+000	4.731480e-001
5.812000000000276e+000	4.731642e-001
5.813000000000276e+000	4.731804e-001
5.814000000000276e+000	4.731967e-001
5.815000000000277e+000	4.732129e-001
5.816000000000277e+000	4.732291e-001
5.817000000000277e+000	4.732453e-001
5.818000000000278e+000	4.732615e-001
5.819000000000278e+000	4.732777e-001
5.820000000000278e+000	4.732939e-001
5.821000000000279e+000	4.733101e-001
5.822000000000279e+000	4.733263e-001
5.823000000000279e+000	4.733424e-001
5.824000000000280e+000	4.733586e-001
5.825000000000280e+000	4.733748e-001
5.826000000000280e+000	4.733909e-001
5.827000000000281e+000	4.734071e-001
5.828000000000281e+000	4.734232e-001
5.829000000000281e+000	4.734394e-001
5.830000000000282e+000	4.734555e-001
5.831000000000282e+000	4.734717e-001
5.832000000000282e+000	4.734878e-001
5.833000000000283e+000	4.735039e-001
5.834000000000283e+000	4.735201e-001
5.835000000000283e+000	4.735362e-001
5.836000000000284e+000	4.735523e-001
5.837000000000284e+000	4.735684e-001
5.838000000000284e+000	4.735845e-001
5.839000000000285e+000	4.736006e-001
5.840000000000285e+000	4.736167e-001
5.841000000000285e+000	4.736328e-001
5.842000000000286e+000	4.736488e-001
5.843000000000286e+000	4.736649e-001
5.844000000000286e+000	4.736810e-001
5.845000000000287e+000	4.736971e-001
5.846000000000287e+000	4.737131e-001
5.847000000000287e+000	4.737292e-001
5.848000000000288e+000	4.737453e-001
5.849000000000288e+000	4.737613e-001
5.850000000000288e+000	4.737773e-001
5.851000000000289e+000	4.737934e-001
5.852000000000289e+000	4.738094e-001
5.853000000000289e+000	4.738254e-001
5.854000000000290e+000	4.738415e-001
5.855000000000290e+000	4.738575e-001
5.856000000000290e+000	4.738735e-001
5.857000000000291e+000	4.738895e-001
5.858000000000291e+000	4.739055e-001
5.859000000000291e+000	4.739215e-001
5.860000000000292e+000	4.739375e-001
5.861000000000292e+000	4.739535e-001
5.862000000000292e+000	4.739694e-001
5.863000000000293e+000	4.739854e-001
5.864000000000293e+000	4.740014e-001
5.865000000000293e+000	4.740174e-001
5.866000000000294e+000	4.740333e-001
5.867000000000294e+000	4.740493e-001
5.868000000000294e+000	4.740652e-001
5.869000000000295e+000	4.740812e-001
5.870000000000295e+000	4.740971e-001
5.871000000000295e+000	4.741130e-001
5.872000000000296e+000	4.741290e-001
5.873000000000296e+000	4.741449e-001
5.874000000000296e+000	4.741608e-001
5.875000000000297e+000	4.741768e-001
5.876000000000297e+000	4.741926e-001
5.877000000000297e+000	4.742086e-001
5.878000000000298e+000	4.742245e-001
5.879000000000298e+000	4.742404e-001
5.880000000000298e+000	4.742562e-001
5.881000000000299e+000	4.742722e-001
5.882000000000299e+000	4.742880e-001
5.883000000000299e+000	4.743039e-001
5.884000000000300e+000	4.743198e-001
5.885000000000300e+000	4.743356e-001
5.886000000000300e+000	4.743515e-001
5.887000000000301e+000	4.743674e-001
5.888000000000301e+000	4.743832e-001
5.889000000000301e+000	4.743991e-001
5.890000000000302e+000	4.744149e-001
5.891000000000302e+000	4.744307e-001
5.892000000000302e+000	4.744466e-001
5.893000000000303e+000	4.744624e-001
5.894000000000303e+000	4.744782e-001
5.895000000000303e+000	4.744940e-001
5.896000000000304e+000	4.745099e-001
5.897000000000304e+000	4.745257e-001
5.898000000000304e+000	4.745415e-001
5.899000000000305e+000	4.745573e-001
5.900000000000305e+000	4.745731e-001
5.901000000000305e+000	4.745889e-001
5.902000000000306e+000	4.746046e-001
5.903000000000306e+000	4.746204e-001
5.904000000000306e+000	4.746362e-001
5.905000000000307e+000	4.746520e-001
5.906000000000307e+000	4.746677e-001
5.907000000000307e+000	4.746835e-001
5.908000000000308e+000	4.746993e-001
5.909000000000308e+000	4.747150e-001
5.910000000000308e+000	4.747307e-001
5.911000000000309e+000	4.747465e-001
5.912000000000309e+000	4.747622e-001
5.913000000000309e+000	4.747779e-001
5.914000000000310e+000	4.747937e-001
5.915000000000310e+000	4.748094e-001
5.916000000000310e+000	4.748251e-001
5.917000000000311e+000	4.748408e-001
5.918000000000311e+000	4.748565e-001
5.919000000000311e+000	4.748722e-001
5.920000000000312e+000	4.748879e-001
5.921000000000312e+000	4.749036e-001
5.922000000000312e+000	4.749193e-001
5.923000000000313e+000	4.749350e-001
5.924000000000313e+000	4.749507e-001
5.925000000000313e+000	4.749663e-001
5.926000000000314e+000	4.749820e-001
5.927000000000314e+000	4.749977e-001
5.928000000000314e+000	4.750133e-001
5.929000000000315e+000	4.750290e-001
5.930000000000315e+000	4.750446e-001
5.931000000000315e+000	4.750603e-001
5.932000000000316e+000	4.750759e-001
5.933000000000316e+000	4.750915e-001
5.934000000000316e+000	4.751072e-001
5.935000000000317e+000	4.751228e-001
5.936000000000317e+000	4.751384e-001
5.937000000000317e+000	4.751540e-001
5.938000000000318e+000	4.751697e-001
5.939000000000318e+000	4.751853e-001
5.940000000000318e+000	4.752009e-001
5.941000000000319e+000	4.752164e-001
5.942000000000319e+000	4.752320e-001
5.943000000000319e+000	4.752476e-001
5.944000000000320e+000	4.752632e-001
5.945000000000320e+000	4.752788e-001
5.946000000000320e+000	4.752944e-001
5.947000000000321e+000	4.753099e-001
5.948000000000321e+000	4.753255e-001
5.949000000000321e+000	4.753411e-001
5.950000000000322e+000	4.753566e-001
5.951000000000322e+000	4.753722e-001
5.952000000000322e+000	4.753877e-001
5.953000000000323e+000	4.754032e-001
5.954000000000323e+000	4.754188e-001
5.955000000000323e+000	4.754343e-001
5.956000000000324e+000	4.754498e-001
5.957000000000324e+000	4.754654e-001
5.958000000000324e+000	4.754809e-001
5.959000000000325e+000	4.754964e-001
5.960000000000325e+000	4.755119e-001
5.961000000000325e+000	4.755274e-001
5.962000000000326e+000	4.755429e-001
5.963000000000326e+000	4.755584e-001
5.964000000000326e+000	4.755739e-001
5.965000000000327e+000	4.755893e-001
5.966000000000327e+000	4.756048e-001
5.967000000000327e+000	4.756203e-001
5.968000000000328e+000	4.756358e-001
5.969000000000328e+000	4.756512e-001
5.970000000000328e+000	4.756667e-001
5.971000000000329e+000	4.756821e-001
5.972000000000329e+000	4.756976e-001
5.973000000000329e+000	4.757130e-001
5.974000000000330e+000	4.757285e-001
5.975000000000330e+000	4.757439e-001
5.976000000000330e+000	4.757594e-001
5.977000000000331e+000	4.757748e-001
5.978000000000331e+000	4.757902e-001
5.979000000000331e+000	4.758056e-001
5.980000000000332e+000	4.758210e-001
5.981000000000332e+000	4.758364e-001
5.982000000000332e+000	4.758518e-001
5.983000000000333e+000	4.758672e-001
5.984000000000333e+000	4.758826e-001
5.985000000000333e+000	4.758980e-001
5.986000000000334e+000	4.759134e-001
5.987000000000334e+000	4.759288e-001
5.988000000000334e+000	4.759442e-001
5.989000000000335e+000	4.759595e-001
5.990000000000335e+000	4.759749e-001
5.991000000000335e+000	4.759903e-001
5.992000000000336e+000	4.760056e-001
5.993000000000336e+000	4.760210e-001
5.994000000000336e+000	4.760363e-001
5.995000000000337e+000	4.760517e-001
5.996000000000337e+000	4.760670e-001
5.997000000000337e+000	4.760823e-001
5.998000000000338e+000	4.760976e-001
5.999000000000338e+000	4.761130e-001
6.000000000000338e+000	4.761283e-001
6.001000000000339e+000	4.761436e-001
6.002000000000339e+000	4.761589e-001
6.003000000000339e+000	4.761742e-001
6.004000000000340e+000	4.761895e-001
6.005000000000340e+000	4.762048e-001
6.006000000000340e+000	4.762201e-001
6.007000000000341e+000	4.762354e-001
6.008000000000341e+000	4.762507e-001
