v1	V(vd)
4.894999999999969e+000	5.000001e-001
4.895999999999970e+000	5.000001e-001
4.896999999999970e+000	5.000001e-001
4.897999999999970e+000	5.000001e-001
4.898999999999971e+000	5.000001e-001
4.899999999999971e+000	5.000001e-001
4.900999999999971e+000	5.000001e-001
4.901999999999972e+000	5.000001e-001
4.902999999999972e+000	5.000001e-001
4.903999999999972e+000	5.000001e-001
4.904999999999973e+000	5.000001e-001
4.905999999999973e+000	5.000001e-001
4.906999999999973e+000	5.000001e-001
4.907999999999974e+000	5.000001e-001
4.908999999999974e+000	5.000001e-001
4.909999999999974e+000	5.000001e-001
4.910999999999975e+000	5.000001e-001
4.911999999999975e+000	5.000001e-001
4.912999999999975e+000	5.000001e-001
4.913999999999976e+000	5.000001e-001
4.914999999999976e+000	5.000001e-001
4.915999999999976e+000	5.000001e-001
4.916999999999977e+000	5.000001e-001
4.917999999999977e+000	5.000001e-001
4.918999999999977e+000	5.000001e-001
4.919999999999978e+000	5.000001e-001
4.920999999999978e+000	5.000001e-001
4.921999999999978e+000	5.000001e-001
4.922999999999979e+000	5.000001e-001
4.923999999999979e+000	5.000001e-001
4.924999999999979e+000	5.000001e-001
4.925999999999980e+000	5.000001e-001
4.926999999999980e+000	5.000001e-001
4.927999999999980e+000	5.000001e-001
4.928999999999981e+000	5.000001e-001
4.929999999999981e+000	5.000001e-001
4.930999999999981e+000	5.000001e-001
4.931999999999982e+000	5.000001e-001
4.932999999999982e+000	5.000001e-001
4.933999999999982e+000	5.000001e-001
4.934999999999983e+000	5.000001e-001
4.935999999999983e+000	5.000001e-001
4.936999999999983e+000	5.000001e-001
4.937999999999984e+000	5.000001e-001
4.938999999999984e+000	5.000001e-001
4.939999999999984e+000	5.000001e-001
4.940999999999985e+000	5.000001e-001
4.941999999999985e+000	5.000001e-001
4.942999999999985e+000	5.000001e-001
4.943999999999986e+000	5.000001e-001
4.944999999999986e+000	5.000001e-001
4.945999999999986e+000	5.000001e-001
4.946999999999987e+000	5.000001e-001
4.947999999999987e+000	5.000001e-001
4.948999999999987e+000	5.000001e-001
4.949999999999988e+000	5.000001e-001
4.950999999999988e+000	5.000001e-001
4.951999999999988e+000	5.000001e-001
4.952999999999989e+000	5.000001e-001
4.953999999999989e+000	5.000001e-001
4.954999999999989e+000	5.000001e-001
4.955999999999990e+000	5.000001e-001
4.956999999999990e+000	5.000001e-001
4.957999999999990e+000	5.000001e-001
4.958999999999991e+000	5.000001e-001
4.959999999999991e+000	5.000001e-001
4.960999999999991e+000	5.000001e-001
4.961999999999992e+000	5.000001e-001
4.962999999999992e+000	5.000001e-001
4.963999999999992e+000	5.000001e-001
4.964999999999993e+000	5.000001e-001
4.965999999999993e+000	5.000001e-001
4.966999999999993e+000	5.000001e-001
4.967999999999994e+000	5.000001e-001
4.968999999999994e+000	5.000001e-001
4.969999999999994e+000	5.000001e-001
4.970999999999995e+000	5.000001e-001
4.971999999999995e+000	5.000001e-001
4.972999999999995e+000	5.000001e-001
4.973999999999996e+000	5.000001e-001
4.974999999999996e+000	5.000001e-001
4.975999999999996e+000	5.000001e-001
4.976999999999997e+000	5.000001e-001
4.977999999999997e+000	5.000001e-001
4.978999999999997e+000	5.000001e-001
4.979999999999998e+000	5.000001e-001
4.980999999999998e+000	5.000001e-001
4.981999999999998e+000	5.000001e-001
4.982999999999999e+000	5.000001e-001
4.983999999999999e+000	5.000001e-001
4.984999999999999e+000	5.000001e-001
4.986000000000000e+000	5.000001e-001
4.987000000000000e+000	5.000001e-001
4.988000000000000e+000	5.000001e-001
4.989000000000001e+000	5.000001e-001
4.990000000000001e+000	5.000001e-001
4.991000000000001e+000	5.000001e-001
4.992000000000002e+000	5.000001e-001
4.993000000000002e+000	5.000001e-001
4.994000000000002e+000	5.000001e-001
4.995000000000003e+000	5.000001e-001
4.996000000000003e+000	5.000001e-001
4.997000000000003e+000	5.000001e-001
4.998000000000004e+000	5.000001e-001
4.999000000000004e+000	5.000001e-001
5.000000000000004e+000	5.000001e-001
5.001000000000005e+000	5.000001e-001
5.002000000000005e+000	5.000001e-001
5.003000000000005e+000	5.000001e-001
5.004000000000006e+000	5.000001e-001
5.005000000000006e+000	5.000001e-001
5.006000000000006e+000	5.000001e-001
5.007000000000007e+000	5.000001e-001
5.008000000000007e+000	5.000001e-001
5.009000000000007e+000	5.000001e-001
5.010000000000008e+000	5.000001e-001
5.011000000000008e+000	5.000001e-001
5.012000000000008e+000	5.000001e-001
5.013000000000009e+000	5.000001e-001
5.014000000000009e+000	5.000001e-001
5.015000000000010e+000	5.000001e-001
5.016000000000010e+000	5.000001e-001
5.017000000000010e+000	5.000001e-001
5.018000000000011e+000	5.000001e-001
5.019000000000011e+000	5.000001e-001
5.020000000000011e+000	5.000001e-001
5.021000000000012e+000	5.000001e-001
5.022000000000012e+000	5.000001e-001
5.023000000000012e+000	5.000001e-001
5.024000000000013e+000	5.000001e-001
5.025000000000013e+000	5.000001e-001
5.026000000000013e+000	5.000001e-001
5.027000000000014e+000	5.000001e-001
5.028000000000014e+000	5.000001e-001
5.029000000000014e+000	5.000001e-001
5.030000000000015e+000	5.000001e-001
5.031000000000015e+000	5.000001e-001
5.032000000000015e+000	5.000001e-001
5.033000000000016e+000	5.000001e-001
5.034000000000016e+000	5.000001e-001
5.035000000000016e+000	5.000001e-001
5.036000000000017e+000	5.000001e-001
5.037000000000017e+000	5.000001e-001
5.038000000000017e+000	5.000001e-001
5.039000000000018e+000	5.000001e-001
5.040000000000018e+000	5.000001e-001
5.041000000000018e+000	5.000001e-001
5.042000000000019e+000	5.000001e-001
5.043000000000019e+000	5.000001e-001
5.044000000000019e+000	5.000001e-001
5.045000000000020e+000	5.000001e-001
5.046000000000020e+000	5.000001e-001
5.047000000000020e+000	5.000001e-001
5.048000000000021e+000	5.000001e-001
5.049000000000021e+000	5.000001e-001
5.050000000000021e+000	5.000001e-001
5.051000000000022e+000	5.000001e-001
5.052000000000022e+000	5.000001e-001
5.053000000000022e+000	5.000001e-001
5.054000000000023e+000	5.000001e-001
5.055000000000023e+000	5.000001e-001
5.056000000000023e+000	5.000001e-001
5.057000000000024e+000	5.000001e-001
5.058000000000024e+000	5.000001e-001
5.059000000000024e+000	5.000001e-001
5.060000000000025e+000	5.000001e-001
5.061000000000025e+000	5.000001e-001
5.062000000000025e+000	5.000001e-001
5.063000000000026e+000	5.000001e-001
5.064000000000026e+000	5.000001e-001
5.065000000000026e+000	5.000001e-001
5.066000000000027e+000	5.000001e-001
5.067000000000027e+000	5.000001e-001
5.068000000000027e+000	5.000001e-001
5.069000000000028e+000	5.000001e-001
5.070000000000028e+000	5.000001e-001
5.071000000000028e+000	5.000001e-001
5.072000000000029e+000	5.000001e-001
5.073000000000029e+000	5.000001e-001
5.074000000000029e+000	5.000001e-001
5.075000000000030e+000	5.000001e-001
5.076000000000030e+000	5.000001e-001
5.077000000000030e+000	5.000001e-001
5.078000000000031e+000	5.000001e-001
5.079000000000031e+000	5.000001e-001
5.080000000000031e+000	5.000001e-001
5.081000000000032e+000	5.000001e-001
5.082000000000032e+000	5.000001e-001
5.083000000000032e+000	5.000001e-001
5.084000000000033e+000	5.000001e-001
5.085000000000033e+000	5.000001e-001
5.086000000000033e+000	5.000001e-001
5.087000000000034e+000	5.000001e-001
5.088000000000034e+000	5.000001e-001
5.089000000000034e+000	5.000001e-001
5.090000000000035e+000	5.000001e-001
5.091000000000035e+000	5.000001e-001
5.092000000000035e+000	5.000001e-001
5.093000000000036e+000	5.000001e-001
5.094000000000036e+000	5.000001e-001
5.095000000000036e+000	5.000001e-001
5.096000000000037e+000	5.000001e-001
5.097000000000037e+000	5.000001e-001
5.098000000000037e+000	5.000001e-001
5.099000000000038e+000	5.000001e-001
5.100000000000038e+000	5.000001e-001
5.101000000000038e+000	5.000001e-001
5.102000000000039e+000	5.000001e-001
5.103000000000039e+000	5.000001e-001
5.104000000000039e+000	5.000001e-001
5.105000000000040e+000	5.000001e-001
5.106000000000040e+000	5.000001e-001
5.107000000000040e+000	5.000001e-001
5.108000000000041e+000	5.000001e-001
5.109000000000041e+000	5.000001e-001
5.110000000000041e+000	5.000001e-001
5.111000000000042e+000	5.000001e-001
5.112000000000042e+000	5.000001e-001
5.113000000000042e+000	5.000001e-001
5.114000000000043e+000	5.000001e-001
5.115000000000043e+000	5.000001e-001
5.116000000000043e+000	5.000001e-001
5.117000000000044e+000	5.000001e-001
5.118000000000044e+000	5.000001e-001
5.119000000000044e+000	5.000001e-001
5.120000000000045e+000	5.000001e-001
5.121000000000045e+000	5.000001e-001
5.122000000000045e+000	5.000001e-001
5.123000000000046e+000	5.000001e-001
5.124000000000046e+000	5.000001e-001
5.125000000000046e+000	5.000001e-001
5.126000000000047e+000	5.000001e-001
5.127000000000047e+000	5.000001e-001
5.128000000000047e+000	5.000001e-001
5.129000000000048e+000	5.000001e-001
5.130000000000048e+000	5.000001e-001
5.131000000000048e+000	5.000001e-001
5.132000000000049e+000	5.000001e-001
5.133000000000049e+000	5.000001e-001
5.134000000000049e+000	5.000001e-001
5.135000000000050e+000	5.000001e-001
5.136000000000050e+000	5.000001e-001
5.137000000000050e+000	5.000001e-001
5.138000000000051e+000	5.000001e-001
5.139000000000051e+000	5.000001e-001
5.140000000000051e+000	5.000001e-001
5.141000000000052e+000	5.000001e-001
5.142000000000052e+000	5.000001e-001
5.143000000000052e+000	5.000001e-001
5.144000000000053e+000	5.000001e-001
5.145000000000053e+000	5.000001e-001
5.146000000000053e+000	5.000001e-001
5.147000000000054e+000	5.000001e-001
5.148000000000054e+000	5.000001e-001
5.149000000000054e+000	5.000001e-001
5.150000000000055e+000	5.000001e-001
5.151000000000055e+000	5.000001e-001
5.152000000000055e+000	5.000001e-001
5.153000000000056e+000	5.000001e-001
5.154000000000056e+000	5.000001e-001
5.155000000000056e+000	5.000001e-001
5.156000000000057e+000	5.000001e-001
5.157000000000057e+000	5.000001e-001
5.158000000000057e+000	5.000001e-001
5.159000000000058e+000	5.000001e-001
5.160000000000058e+000	5.000001e-001
5.161000000000058e+000	5.000001e-001
5.162000000000059e+000	5.000001e-001
5.163000000000059e+000	5.000001e-001
5.164000000000059e+000	5.000001e-001
5.165000000000060e+000	5.000001e-001
5.166000000000060e+000	5.000001e-001
5.167000000000060e+000	5.000001e-001
5.168000000000061e+000	5.000001e-001
5.169000000000061e+000	5.000001e-001
5.170000000000061e+000	5.000001e-001
5.171000000000062e+000	5.000001e-001
5.172000000000062e+000	5.000001e-001
5.173000000000062e+000	5.000001e-001
5.174000000000063e+000	5.000001e-001
5.175000000000063e+000	5.000001e-001
5.176000000000063e+000	5.000001e-001
5.177000000000064e+000	5.000001e-001
5.178000000000064e+000	5.000001e-001
5.179000000000064e+000	5.000001e-001
5.180000000000065e+000	5.000001e-001
5.181000000000065e+000	5.000001e-001
5.182000000000065e+000	5.000001e-001
5.183000000000066e+000	5.000001e-001
5.184000000000066e+000	5.000001e-001
5.185000000000066e+000	5.000001e-001
5.186000000000067e+000	5.000001e-001
5.187000000000067e+000	5.000001e-001
5.188000000000067e+000	5.000001e-001
5.189000000000068e+000	5.000001e-001
5.190000000000068e+000	5.000001e-001
5.191000000000068e+000	5.000001e-001
5.192000000000069e+000	5.000001e-001
5.193000000000069e+000	5.000001e-001
5.194000000000069e+000	5.000001e-001
5.195000000000070e+000	5.000001e-001
5.196000000000070e+000	5.000001e-001
5.197000000000070e+000	5.000001e-001
5.198000000000071e+000	5.000001e-001
5.199000000000071e+000	5.000001e-001
5.200000000000071e+000	5.000001e-001
5.201000000000072e+000	5.000001e-001
5.202000000000072e+000	5.000001e-001
5.203000000000072e+000	5.000001e-001
5.204000000000073e+000	5.000001e-001
5.205000000000073e+000	5.000001e-001
5.206000000000073e+000	5.000001e-001
5.207000000000074e+000	5.000001e-001
5.208000000000074e+000	5.000001e-001
5.209000000000074e+000	5.000001e-001
5.210000000000075e+000	5.000001e-001
5.211000000000075e+000	5.000001e-001
5.212000000000075e+000	5.000001e-001
5.213000000000076e+000	5.000001e-001
5.214000000000076e+000	5.000001e-001
5.215000000000076e+000	5.000001e-001
5.216000000000077e+000	5.000001e-001
5.217000000000077e+000	5.000001e-001
5.218000000000077e+000	5.000001e-001
5.219000000000078e+000	5.000001e-001
5.220000000000078e+000	5.000001e-001
5.221000000000078e+000	5.000001e-001
5.222000000000079e+000	5.000001e-001
5.223000000000079e+000	5.000001e-001
5.224000000000079e+000	5.000001e-001
5.225000000000080e+000	5.000001e-001
5.226000000000080e+000	5.000001e-001
5.227000000000080e+000	5.000001e-001
5.228000000000081e+000	5.000001e-001
5.229000000000081e+000	5.000001e-001
5.230000000000081e+000	5.000001e-001
5.231000000000082e+000	5.000001e-001
5.232000000000082e+000	5.000001e-001
5.233000000000082e+000	5.000001e-001
5.234000000000083e+000	5.000001e-001
5.235000000000083e+000	5.000001e-001
5.236000000000083e+000	5.000001e-001
5.237000000000084e+000	5.000001e-001
5.238000000000084e+000	5.000001e-001
5.239000000000084e+000	5.000001e-001
5.240000000000085e+000	5.000001e-001
5.241000000000085e+000	5.000001e-001
5.242000000000085e+000	5.000001e-001
5.243000000000086e+000	5.000001e-001
5.244000000000086e+000	5.000001e-001
5.245000000000086e+000	5.000001e-001
5.246000000000087e+000	5.000001e-001
5.247000000000087e+000	5.000001e-001
5.248000000000087e+000	5.000001e-001
5.249000000000088e+000	5.000001e-001
5.250000000000088e+000	5.000001e-001
5.251000000000088e+000	5.000001e-001
5.252000000000089e+000	5.000001e-001
5.253000000000089e+000	5.000001e-001
5.254000000000089e+000	5.000001e-001
5.255000000000090e+000	5.000001e-001
5.256000000000090e+000	5.000001e-001
5.257000000000090e+000	5.000001e-001
5.258000000000091e+000	5.000001e-001
5.259000000000091e+000	5.000001e-001
5.260000000000091e+000	5.000001e-001
5.261000000000092e+000	5.000001e-001
5.262000000000092e+000	5.000001e-001
5.263000000000092e+000	5.000001e-001
5.264000000000093e+000	5.000001e-001
5.265000000000093e+000	5.000001e-001
5.266000000000093e+000	5.000001e-001
5.267000000000094e+000	5.000001e-001
5.268000000000094e+000	5.000001e-001
5.269000000000094e+000	5.000001e-001
5.270000000000095e+000	5.000001e-001
5.271000000000095e+000	5.000001e-001
5.272000000000095e+000	5.000001e-001
5.273000000000096e+000	5.000001e-001
5.274000000000096e+000	5.000001e-001
5.275000000000096e+000	5.000001e-001
5.276000000000097e+000	5.000001e-001
5.277000000000097e+000	5.000001e-001
5.278000000000097e+000	5.000001e-001
5.279000000000098e+000	5.000001e-001
5.280000000000098e+000	5.000001e-001
5.281000000000098e+000	5.000001e-001
5.282000000000099e+000	5.000001e-001
5.283000000000099e+000	5.000001e-001
5.284000000000099e+000	5.000001e-001
5.285000000000100e+000	5.000001e-001
5.286000000000100e+000	5.000001e-001
5.287000000000100e+000	5.000001e-001
5.288000000000101e+000	5.000001e-001
5.289000000000101e+000	5.000001e-001
5.290000000000101e+000	5.000001e-001
5.291000000000102e+000	5.000001e-001
5.292000000000102e+000	5.000001e-001
5.293000000000102e+000	5.000001e-001
5.294000000000103e+000	5.000001e-001
5.295000000000103e+000	5.000001e-001
5.296000000000103e+000	5.000001e-001
5.297000000000104e+000	5.000001e-001
5.298000000000104e+000	5.000001e-001
5.299000000000104e+000	5.000001e-001
5.300000000000105e+000	5.000001e-001
5.301000000000105e+000	5.000001e-001
5.302000000000105e+000	5.000001e-001
5.303000000000106e+000	5.000001e-001
5.304000000000106e+000	5.000001e-001
5.305000000000106e+000	5.000001e-001
5.306000000000107e+000	5.000001e-001
5.307000000000107e+000	5.000001e-001
5.308000000000107e+000	5.000001e-001
5.309000000000108e+000	5.000001e-001
5.310000000000108e+000	5.000001e-001
5.311000000000108e+000	5.000001e-001
5.312000000000109e+000	5.000001e-001
5.313000000000109e+000	5.000001e-001
5.314000000000109e+000	5.000001e-001
5.315000000000110e+000	5.000001e-001
5.316000000000110e+000	5.000001e-001
5.317000000000110e+000	5.000001e-001
5.318000000000111e+000	5.000001e-001
5.319000000000111e+000	5.000001e-001
5.320000000000111e+000	5.000001e-001
5.321000000000112e+000	5.000001e-001
5.322000000000112e+000	5.000001e-001
5.323000000000112e+000	5.000001e-001
5.324000000000113e+000	5.000001e-001
5.325000000000113e+000	5.000001e-001
5.326000000000113e+000	5.000001e-001
5.327000000000114e+000	5.000001e-001
5.328000000000114e+000	5.000001e-001
5.329000000000114e+000	5.000001e-001
5.330000000000115e+000	5.000001e-001
5.331000000000115e+000	5.000001e-001
5.332000000000115e+000	5.000001e-001
5.333000000000116e+000	5.000001e-001
5.334000000000116e+000	5.000001e-001
5.335000000000116e+000	5.000001e-001
5.336000000000117e+000	5.000001e-001
5.337000000000117e+000	5.000001e-001
5.338000000000117e+000	5.000001e-001
5.339000000000118e+000	5.000001e-001
5.340000000000118e+000	5.000001e-001
5.341000000000118e+000	5.000001e-001
5.342000000000119e+000	5.000001e-001
5.343000000000119e+000	5.000001e-001
